年,月,Season,lat_dd,lon_dd,水深,sea_area,study_region,pH,ORP,乾燥減量,強熱減量,COD,TN,TP,TOC,硫化物,礫分,砂分,粘土分,is_censored_礫分,is_estimated_礫分,is_censored_砂分,is_estimated_砂分,is_censored_粘土分,is_estimated_粘土分,is_censored_pH,is_estimated_pH,is_censored_ORP,is_estimated_ORP,is_censored_乾燥減量,is_estimated_乾燥減量,is_censored_強熱減量,is_estimated_強熱減量,is_censored_COD,is_estimated_COD,is_censored_TN,is_estimated_TN,is_censored_TP,is_estimated_TP,is_censored_TOC,is_estimated_TOC,is_censored_硫化物,is_estimated_硫化物,Year,Month,do_nearest,wtemp_nearest,salt_nearest,env_zettaicode,env_dist_km,env_year_matched,env_join_suspect,is_hypoxic
2008,7,Summer,34.98722222222222,136.68027777777775,14.6,200,Ise,7.6,-361.2,74.0,12.0,20.0,1.7,0.66,16.0,1.03,0.0,1.7,98.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,2.0,21.3,31.27,244,2.0394666780280975e-06,2008,False,True
2008,7,Summer,34.88972222222222,136.66361111111112,13.0,200,Ise,7.5,-313.8,65.0,18.0,15.0,2.0,0.62,18.0,0.36,0.6,2.6,96.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,3.3,20.5,31.37,2411,1.0431147913434693e-06,2008,False,False
2008,7,Summer,34.669999999999995,136.5975,23.0,200,Ise,7.3,-373.0,71.0,37.0,18.0,3.1,0.61,24.0,0.23,0.3,1.3,98.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,2.5,20.5,31.98,2427,7.073230889886872e-13,2008,False,False
2008,7,Summer,34.65833333333333,135.40916666666666,11.7,301,SIS,8.1,-324.0,59.4,9.6,34.0,2.2,0.76,19.0,0.98,0.0,2.0,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,2.5,21.5,31.97,272,3.0712552024428725e-06,2008,False,False
2008,7,Summer,34.439722222222215,135.13722222222222,26.8,302,SIS,8.0,-276.0,49.9,7.9,22.0,1.9,0.53,11.0,0.36,0.2,10.7,89.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,6.5,22.3,32.72,2744,2.052811989601796e-06,2008,False,False
2008,7,Summer,34.65833333333333,135.26388888888889,16.0,301,SIS,7.43,-209.0,57.8817576191473,10.9539260220532,15.9856555930589,3.5,0.692004638397551,20.4,0.574179083498009,0.183390096934766,1.44092219020176,98.3756877128635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,2.1,19.9,31.8,2823,1.0817522709564292e-06,2008,False,False
2008,7,Summer,34.60333333333333,134.61388888888888,37.0,305,SIS,7.56,-186.0,36.3833709088221,5.52154017711723,12.8108302865535,2.4,0.297636565741732,8.4,0.275453442314833,0.739657693300077,43.3387804248731,55.9215618818268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,5.8,19.2,32.0,28143,1.0823854829045792e-06,2008,False,False
2008,7,Summer,34.11277777777778,135.00833333333333,,303,SIS,7.7,110.0,25.3,5.1,5.5,1.07,0.38,6.5,0.005,1.0,26.6,72.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2008,7,6.5,16.4,34.7,3079,3.0786714110954903e-06,2008,False,False
2008,7,Summer,34.38666666666666,133.24749999999997,,309,SIS,7.5,-100.0,39.5,6.4,6.3,1.18,0.44,8.6,0.22,1.2,14.4,84.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,7.1,23.7,33.3,34312,0.8064028823361243,2008,False,False
2008,7,Summer,34.333333333333336,132.45583333333332,,312,SIS,7.4,-1.0,50.6,9.6,14.5,1.91,0.64,19.4,0.24,2.7,7.5,89.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,3.8,22.1,32.8,34396,3.0830756027894546e-06,2008,False,False
2008,7,Summer,34.30305555555555,132.35305555555556,,312,SIS,7.6,-62.0,64.4,10.9,23.0,3.0,0.72,18.8,0.68,0.0,1.0,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,5.3,22.1,32.8,34411,1.4739665288241262,2008,False,False
2008,7,Summer,,,,312,SIS,7.5,118.0,47.9,8.5,22.7,2.0,0.58,15.9,0.13,0.0,15.0,85.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,6.1,28.4,24.15,122,,2008,False,False
2008,7,Summer,,,,315,SIS,7.5,107.0,49.9,8.5,20.5,1.9,0.65,14.5,0.17,0.0,19.0,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,6.1,28.4,24.15,122,,2008,False,False
2008,7,Summer,,,,316,SIS,7.4,86.0,47.2,8.9,24.5,2.2,0.62,17.9,0.21,0.0,16.0,84.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,6.1,28.4,24.15,122,,2008,False,False
2008,7,Summer,34.282222222222224,134.3538888888889,,306,SIS,7.4,16.0,53.4,8.0,9.5,2.03,0.58,13.8,0.22,0.0,0.7,99.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,6.7,22.5,31.9,37181,1.0503382490329312e-06,2008,False,False
2008,7,Summer,34.11138888888889,133.6275,,310,SIS,7.6,-151.0,26.9,3.4,5.3,0.77,0.34,5.7,0.1,0.0,33.7,66.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,8.2,23.2,32.6,37254,1.2354953859983198e-07,2008,False,False
2008,7,Summer,34.05333333333333,133.5,,310,SIS,7.5,-32.0,58.3,9.0,11.4,2.22,0.62,14.1,0.31,0.0,0.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,5.4,22.0,33.04,38274,0.43637760206084014,2008,False,False
2008,7,Summer,34.0,133.17499999999998,,310,SIS,7.6,73.0,39.0,6.2,6.6,1.19,0.57,8.6,0.08,0.2,5.7,94.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,7.0,23.7,33.0,38328,0.43645341499088813,2008,False,False
2008,7,Summer,33.635,131.13333333333333,,316,SIS,7.5,-65.0,46.7,8.0,9.7,1.3,0.56,10.8,0.28,3.5,29.9,66.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,5.4,24.0,32.0,40617,0.4369762901225157,2008,False,False
2008,7,Summer,33.30333333333333,131.61333333333332,,314,SIS,7.7,-37.0,61.8,11.6,17.8,2.52,0.72,18.8,0.29,0.0,0.3,99.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2008,7,5.8,20.3,33.36,44578,9.243698658432523,2008,False,False
2009,8,Summer,35.611666666666665,139.89499999999998,6.0,100,Tokyo,7.7,-104.0,46.2,4.9,10.0,1.0,0.66,7.8,0.3,1.0,15.0,84.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,8,1.1,22.4,27.9,1212,3.7064932313149e-07,2009,False,True
2009,8,Summer,35.64722222222222,139.98999999999998,5.0,100,Tokyo,7.8,-19.0,30.6,2.4,3.6,0.52,0.35,3.7,0.07,0.0,79.0,21.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,8,1.2,22.0,30.79,122,2.4709907721300975e-07,2009,False,True
2009,8,Summer,35.605000000000004,140.0608333333333,8.0,100,Tokyo,7.5,-175.0,64.0,7.3,18.0,1.56,0.61,14.3,0.54,0.0,4.0,96.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,8,2.3,20.7,31.46,124,3.013564076846484e-06,2009,False,False
2009,8,Summer,35.55444444444444,139.90555555555557,17.0,100,Tokyo,7.6,-202.0,77.9,11.6,36.0,3.25,0.83,27.2,0.71,0.0,1.0,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,8,2.9,18.5,32.68,1215,4.050886401350578e-06,2009,False,False
2009,8,Summer,35.54055555555556,140.01916666666668,14.0,100,Tokyo,7.6,-213.0,77.9,11.3,34.0,3.22,0.7,25.7,1.0,0.0,1.0,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,8,0.6,19.0,32.26,129,3.0562134915148567e-06,2009,False,True
2009,8,Summer,35.35333333333333,139.80166666666668,12.0,100,Tokyo,8.0,70.0,19.9,2.3,2.3,0.33,0.3,0.7,0.04,6.0,86.0,8.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,8,2.9,21.1,32.18,1235,3.045653748155101e-06,2009,False,False
2009,8,Summer,35.56333333333333,139.8211111111111,16.5,100,Tokyo,7.6,-195.0,68.7,10.0,29.0,3.17,0.92,19.0,2.17,1.8,7.3,90.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,8,0.0,17.5,33.3,1318,1.0712120489505561e-06,2009,False,True
2009,8,Summer,35.4675,139.85277777777776,27.3,100,Tokyo,7.6,-135.0,65.1,11.6,30.8,3.64,0.83,24.0,0.81,0.8,7.8,91.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,8,3.6,16.5,34.0,1326,2.012494465836712e-06,2009,False,False
2009,8,Summer,,,,100,Tokyo,7.6,-311.0,55.0,10.1,35.0,2.17,0.62,21.6,11.3,3.3,29.8,66.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,8,1.2,22.0,30.79,122,,2009,False,True
2009,7,Summer,34.93666666666666,136.80194444444444,6.5,200,Ise,7.37,-90.0,27.0,2.8,5.9,0.1,0.25,4.0,0.03,8.8,80.9,10.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,5.0,21.3,30.92,2310,4.068297542329713e-06,2009,False,False
2009,7,Summer,34.723333333333336,137.1186111111111,16.5,200,Ise,7.94,-200.0,50.8,8.7,32.0,2.1,0.33,25.0,0.58,0.05,9.4,90.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,5.1,20.1,32.92,2359,1.0810001764324187e-06,2009,False,False
2009,7,Summer,34.75333333333333,137.28861111111112,9.3,200,Ise,7.93,-220.0,36.5,5.7,23.0,1.4,0.15,20.0,0.09,0.05,5.9,94.1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,7.1,25.6,29.56,2361,1.0806565858142234e-06,2009,False,False
2009,7,Summer,34.98722222222222,136.68027777777775,15.5,200,Ise,7.1,-330.0,81.0,11.0,21.0,1.6,0.67,15.0,1.1,0.05,0.7,99.3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,0.0,21.6,32.1,244,2.0394666780280975e-06,2009,False,True
2009,7,Summer,34.88972222222222,136.66361111111112,14.9,200,Ise,7.2,-138.0,66.0,10.0,14.0,2.1,0.62,17.0,0.25,1.0,3.0,96.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,0.7,20.4,32.0,2411,1.0431147913434693e-06,2009,False,True
2009,7,Summer,34.669999999999995,136.5975,25.9,200,Ise,6.9,-257.0,78.0,12.0,20.0,2.7,0.53,24.0,0.32,0.05,0.4,99.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,1.8,19.8,32.2,2427,7.073230889886872e-13,2009,False,True
2009,7,Summer,34.65833333333333,135.40916666666666,14.3,301,SIS,7.3,-393.0,62.6,10.7,32.0,2.6,0.54,22.0,1.3,0.0,0.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,2.7,24.2,31.88,272,3.0712552024428725e-06,2009,False,False
2009,7,Summer,34.439722222222215,135.13722222222222,30.6,302,SIS,7.2,,52.5,8.3,21.0,2.2,0.42,15.0,0.6,0.0,0.0,100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,6.1,24.2,32.76,2744,2.052811989601796e-06,2009,False,False
2009,7,Summer,34.65833333333333,135.26388888888889,15.0,301,SIS,7.49,-271.6,58.58269550720646,11.374868215252784,13.53808287936859,3.166666666666667,0.62299658041408,25.066666666666663,1.041747147667662,0.4,2.1300292356953943,97.52192677154392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,1.5,21.5,32.38,2823,1.0817522709564292e-06,2009,False,True
2009,7,Summer,34.60333333333333,134.61388888888888,37.0,305,SIS,7.67,-229.2,37.22733785534643,4.749606997864336,12.770354630448782,1.04,0.3136787125235239,7.86,0.0217969770837118,1.4305566909180083,56.60917191204119,41.9602713970408,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,5.5,20.1,32.71,28143,1.0823854829045792e-06,2009,False,False
2009,7,Summer,,,,303,SIS,7.5,-133.0,33.6,6.6,14.0,1.14,0.51,13.0,0.56,0.0,12.2,87.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,1.2,22.0,30.79,122,,2009,False,True
2009,7,Summer,,,,309,SIS,7.6,-130.0,33.4,6.4,9.1,0.71,0.44,12.8,0.91,4.6,22.7,72.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,1.2,22.0,30.79,122,,2009,False,True
2009,7,Summer,,,,312,SIS,7.7,-152.0,54.5,12.4,25.0,2.13,0.62,25.5,4.92,0.7,7.1,92.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,1.2,22.0,30.79,122,,2009,False,True
2009,7,Summer,,,,312,SIS,7.6,-245.0,61.2,13.4,22.0,2.58,0.66,25.1,7.19,0.0,0.7,99.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,1.2,22.0,30.79,122,,2009,False,True
2009,7,Summer,33.99666666666667,132.29222222222222,19.8,312,SIS,7.3,-76.0,56.0,11.0,13.0,2.1,0.56,18.0,0.26,0.0,28.0,72.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,7.5,20.9,33.26,35426,2.0818909855812816e-06,2009,False,False
2009,7,Summer,34.03805555555555,131.70083333333332,11.4,315,SIS,7.0,-89.0,51.0,11.0,12.0,2.1,0.59,18.0,0.26,0.0,26.0,74.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,7.2,23.4,32.25,35550,3.1109519614069765e-06,2009,False,False
2009,7,Summer,33.78333333333333,131.3252777777778,24.8,316,SIS,7.2,-119.0,51.0,11.0,11.0,1.7,0.61,14.0,0.22,0.0,30.0,70.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,6.0,19.8,33.66,35598,2.0869368062898815e-06,2009,False,False
2009,7,Summer,,,,306,SIS,7.5,-174.0,51.2,9.1,26.0,1.74,0.54,16.4,2.1,0.0,1.0,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,1.2,22.0,30.79,122,,2009,False,True
2009,7,Summer,,,,310,SIS,7.7,-121.0,27.6,3.4,7.8,0.46,0.3,5.41,0.38,0.0,73.7,26.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,1.2,22.0,30.79,122,,2009,False,True
2009,7,Summer,,,,310,SIS,7.6,-228.0,61.5,11.0,18.0,1.83,0.58,16.8,2.48,0.0,0.8,99.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,1.2,22.0,30.79,122,,2009,False,True
2009,7,Summer,,,,310,SIS,7.5,-160.0,46.9,8.0,12.0,1.25,0.56,14.7,2.63,0.1,9.7,90.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,1.2,22.0,30.79,122,,2009,False,True
2009,7,Summer,,,,316,SIS,7.6,-206.0,35.1,6.3,18.0,0.58,0.37,9.82,0.76,6.8,56.1,37.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,1.2,22.0,30.79,122,,2009,False,True
2009,7,Summer,,,,314,SIS,7.8,-153.0,64.8,14.3,33.0,2.43,0.69,25.2,4.81,0.0,0.4,99.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2009,7,1.2,22.0,30.79,122,,2009,False,True
2010,8,Summer,35.611666666666665,139.89499999999998,8.0,100,Tokyo,7.5,3.0,39.7,4.5,6.9,0.97,0.46,8.7,0.32,0.5,83.6,15.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2010,8,7.4,28.2,24.8,1212,3.7064932313149e-07,2010,False,False
2010,8,Summer,35.64722222222222,139.98999999999998,6.2,100,Tokyo,7.4,1.0,70.6,12.3,23.0,4.37,1.04,22.6,2.53,0.05,74.7,25.3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2010,8,8.1,21.0,22.3,122,2.4709907721300975e-07,2010,False,False
2010,8,Summer,35.605000000000004,140.0608333333333,8.8,100,Tokyo,7.8,6.0,63.2,14.3,8.8,1.86,0.65,14.8,0.76,0.05,63.1,36.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2010,8,5.8,29.2,24.6,124,3.013564076846484e-06,2010,False,False
2010,8,Summer,35.55444444444444,139.90555555555557,17.6,100,Tokyo,7.6,-50.0,71.8,13.6,27.0,4.88,0.87,34.5,1.18,0.05,42.9,57.1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2010,8,1.7,24.9,30.3,1215,4.050886401350578e-06,2010,False,True
2010,8,Summer,35.54055555555556,140.01916666666668,15.2,100,Tokyo,7.7,-60.0,68.1,15.3,24.0,3.88,0.7,30.9,0.32,0.05,48.3,51.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2010,8,2.9,26.2,28.7,129,3.0562134915148567e-06,2010,False,False
2010,8,Summer,35.35333333333333,139.80166666666668,10.5,100,Tokyo,7.8,-19.0,32.3,4.9,4.7,1.22,0.42,9.8,0.23,0.7,87.4,11.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2010,8,7.4,26.4,30.2,1235,3.045653748155101e-06,2010,False,False
